"tagrelID","obs_foID","opeID","vesselCode","Subarea","Lat_release","Lon_release","Dat_release","tagFate","tagrel1Type","tagrel1Colour","tagrel1Number","tagrel1Wording","tagrel2Type","tagrel2Colour","tagrel2Number","tagrel2Wording","Length_release","Weight_release","Sex_release","src","datasetID","Season","MU","tag_code_1","tag_code_2","Est_weigth_release"
1233,"O14467","H61600",10668,"3b",-43.85,41.74,2021-12-30 02:15:00,"Released","T-Bar","White","A651754","AUSTRALIA","T-Bar","WHITE","A651755","AUSTRALIA",84,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651754+AUSTRALIA","T-Bar+WHITE+A651755+AUSTRALIA",6.41781195706946
1234,"O14467","H61600",10668,"3b",-43.85,41.74,2021-12-30 02:15:00,"Released","T-Bar","White","A651754","AUSTRALIA","T-Bar","WHITE","A651755","AUSTRALIA",84,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651754+AUSTRALIA","T-Bar+WHITE+A651755+AUSTRALIA",6.41781195706946
1235,"O14471","H61604",10668,"3b",-42.9867,42.0083,2021-12-31 14:25:00,"Released","T-Bar","White","A651772","AUSTRALIA","T-Bar","WHITE","A651773","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651772+AUSTRALIA","T-Bar+WHITE+A651773+AUSTRALIA",4.83936032075831
1236,"O14471","H61604",10668,"3b",-42.9867,42.0083,2021-12-31 14:25:00,"Released","T-Bar","White","A651772","AUSTRALIA","T-Bar","WHITE","A651773","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651772+AUSTRALIA","T-Bar+WHITE+A651773+AUSTRALIA",4.83936032075831
1237,"O14471","H61604",10668,"3b",-42.9867,42.0083,2021-12-31 14:25:00,"Released","T-Bar","White","A651772","AUSTRALIA","T-Bar","WHITE","A651773","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651772+AUSTRALIA","T-Bar+WHITE+A651773+AUSTRALIA",4.83936032075831
1238,"O14471","H61604",10668,"3b",-42.9867,42.0083,2021-12-31 14:25:00,"Released","T-Bar","White","A651772","AUSTRALIA","T-Bar","WHITE","A651773","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651772+AUSTRALIA","T-Bar+WHITE+A651773+AUSTRALIA",4.83936032075831
1239,"O14471","H61604",10668,"3b",-42.9867,42.0083,2021-12-31 14:25:00,"Released","T-Bar","White","A651772","AUSTRALIA","T-Bar","WHITE","A651773","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651772+AUSTRALIA","T-Bar+WHITE+A651773+AUSTRALIA",4.83936032075831
1240,"O14471","H61604",10668,"3b",-42.9867,42.0083,2021-12-31 14:25:00,"Released","T-Bar","White","A651772","AUSTRALIA","T-Bar","WHITE","A651773","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651772+AUSTRALIA","T-Bar+WHITE+A651773+AUSTRALIA",4.83936032075831
1241,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1242,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1243,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1244,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1245,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1246,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1247,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1248,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1249,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1250,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1251,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1252,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1253,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1254,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1255,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1256,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1257,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1258,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1259,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1260,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1261,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1262,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1263,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1264,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.0816124697597
1265,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375231
1266,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375231
1267,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375231
1268,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375231
1269,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375231
1270,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375231
1271,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375231
1272,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375231
1273,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375231
1274,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375231
1275,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375231
1276,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.638412800727
1277,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.638412800727
1278,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.638412800727
1279,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.638412800727
1280,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.638412800727
1281,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.638412800727
1282,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.638412800727
1283,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.638412800727
1316,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.638412800727
1317,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.638412800727
1318,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.638412800727
1319,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.638412800727
1320,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.638412800727
1321,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.638412800727
1322,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.638412800727
1323,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.638412800727
1284,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1285,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1286,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1287,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1288,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1289,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1290,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1291,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1292,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1293,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1294,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1295,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1296,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427098
1297,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075831
1298,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075831
1299,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075831
1300,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075831
1301,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075831
1302,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075831
1303,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075831
1304,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075831
1305,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075831
1306,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075831
