"vesselCode","obs_foID","opeID","SubArea","Target","SettingStartDatetime","SettingStartLatitude","SettingStartLongitude","SettingStartDepth","species3ACode","speciesScientificName","speciesEnglishName","bsLength_cm","bsWeight_Kg","bsSex","src","datasetID","Season","MU"
10668,"O6198","H21115","3b","TOP",2019-02-25 08:15:00,-44.991667,45.016667,1430,"TOP","Dissostichus eleginoides","Patagonian toothfish",61,2,"M","OBS",107,2019,"DC"
10668,"O6198","H21115","3b","TOP",2019-02-25 08:15:00,-44.991667,45.016667,1430,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.5,"F","OBS",107,2019,"DC"
10668,"O6198","H21115","3b","TOP",2019-02-25 08:15:00,-44.991667,45.016667,1430,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,3.5,"M","OBS",107,2019,"DC"
10668,"O6198","H21115","3b","TOP",2019-02-25 08:15:00,-44.991667,45.016667,1430,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,4,"M","OBS",107,2019,"DC"
10668,"O6198","H21115","3b","TOP",2019-02-25 08:15:00,-44.991667,45.016667,1430,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,2,"M","OBS",107,2019,"DC"
10668,"O6198","H21115","3b","TOP",2019-02-25 08:15:00,-44.991667,45.016667,1430,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.5,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,5.5,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.5,"F","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,2.5,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4,"F","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,7,"F","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",60,2,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,3.5,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",59,1.5,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5,"F","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,3.5,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",74,3,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",101,10,"F","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,2.5,"F","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",89,7.5,"F","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,7,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",89,7,"F","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,3,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",98,10,"F","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3.5,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,2.5,"F","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",104,13.5,"F","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",70,2.5,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,2,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",61,1.5,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,2.5,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",72,3,"M","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",63,1.5,"F","OBS",107,2019,"DC"
10668,"O6199","H21116","3b","TOP",2019-02-25 10:35:00,-44.895,44.953333,1350,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,4,"F","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3.5,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",116,17,"F","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",94,8,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,6.5,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",105,13,"F","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",134,21,"F","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,7,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,6.5,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",71,3.5,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,7.5,"F","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",111,15,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,3,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",99,11,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,6,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",100,11.5,"F","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",93,9,"F","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",129,27,"F","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.5,"F","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,6,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,6,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,4.5,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,7,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",104,12.5,"F","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",89,7.5,"F","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,6,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",100,10.5,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",80,6,"F","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,6,"M","OBS",107,2019,"DC"
10668,"O6200","H21117","3b","TOP",2019-02-25 15:00:00,-44.771667,45.555,1653,"TOP","Dissostichus eleginoides","Patagonian toothfish",92,8,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",89,7.5,"F","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,3.5,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,7,"F","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,6,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",89,7.5,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,7.5,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",103,13,"F","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",62,2.5,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,3,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",94,10,"F","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",106,13,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",101,11.5,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,4,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",136,25,"F","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,3.5,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",85,6.5,"F","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,6.5,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",96,9.5,"F","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",78,4,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",114,15,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",88,8,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",93,8,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",102,10.5,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,5.5,"F","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",107,11.5,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",64,2.5,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",113,15,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",97,10,"M","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",68,3,"F","OBS",107,2019,"DC"
10668,"O6201","H21118","3b","TOP",2019-02-27 09:50:00,-44.645,45.646667,1675,"TOP","Dissostichus eleginoides","Patagonian toothfish",121,24,"F","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",95,7,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",77,4.5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",87,7,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",82,5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",84,6,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",83,6,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,4.5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",75,5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",93,8,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,3.5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",91,7.5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4.5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",73,3.5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",69,3,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",106,14.5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",98,10,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",93,8.5,"F","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",86,6.5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",97,9,"F","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",90,7,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",102,12.5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",112,17,"F","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",81,4.5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",65,2.5,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",103,13,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",67,3,"M","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",89,7,"F","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",113,16.5,"F","OBS",107,2019,"DC"
10668,"O6202","H21119","3b","TOP",2019-02-27 12:20:00,-44.808333,45.766667,1620,"TOP","Dissostichus eleginoides","Patagonian toothfish",94,9.5,"M","OBS",107,2019,"DC"
10668,"O6203","H21120","3b","TOP",2019-02-27 14:50:00,-44.768333,45.541667,1655,"TOP","Dissostichus eleginoides","Patagonian toothfish",79,5,"F","OBS",107,2019,"DC"
10668,"O6203","H21120","3b","TOP",2019-02-27 14:50:00,-44.768333,45.541667,1655,"TOP","Dissostichus eleginoides","Patagonian toothfish",76,4,"F","OBS",107,2019,"DC"
